,Clean Channels,N. trials,M0,M1,M2,captured variance after PCA,N. trials w/o Outliers ,M0 w/o Outliers ,M1 w/o Outliers ,M2 w/o Outliers ,test size
<<<<<<< HEAD
gamma1,45.0,432.0,216.0,216.0,0.0,0.9900000045591089,429.0,216.0,213.0,0.0,-1.0
gamma2,45.0,648.0,216.0,216.0,216.0,0.9993769186132317,621.0,209.0,196.0,216.0,118.0
beta1,45.0,432.0,216.0,216.0,0.0,0.9962826999693484,428.0,216.0,212.0,0.0,-1.0
beta2,45.0,648.0,216.0,216.0,216.0,0.99976517970942,622.0,209.0,197.0,216.0,119.0
alpha1,45.0,432.0,216.0,216.0,0.0,0.9972857823332115,427.0,216.0,211.0,0.0,-1.0
alpha2,45.0,648.0,216.0,216.0,216.0,0.9998475767556858,627.0,210.0,201.0,216.0,121.0
noFilter1,45.0,432.0,216.0,216.0,0.0,0.9970901959962579,427.0,216.0,211.0,0.0,-1.0
noFilter2,45.0,648.0,216.0,216.0,216.0,0.9945233547919643,622.0,208.0,198.0,216.0,119.0
=======
gamma1,45.0,432.0,216.0,216.0,0.0,0.9900000045591089,429.0,216.0,213.0,0.0,0.0
gamma2,45.0,648.0,216.0,216.0,216.0,0.9993769186132317,621.0,209.0,196.0,216.0,39.2
beta1,45.0,432.0,216.0,216.0,0.0,0.9962826999693484,428.0,216.0,212.0,0.0,0.0
beta2,45.0,648.0,216.0,216.0,216.0,0.99976517970942,622.0,209.0,197.0,216.0,39.400000000000006
alpha1,45.0,432.0,216.0,216.0,0.0,0.9972857823332115,427.0,216.0,211.0,0.0,0.0
alpha2,45.0,648.0,216.0,216.0,216.0,0.9998475767556858,627.0,210.0,201.0,216.0,40.2
noFilter1,45.0,432.0,216.0,216.0,0.0,0.9970901959962579,427.0,216.0,211.0,0.0,0.0
noFilter2,45.0,648.0,216.0,216.0,216.0,0.9945233547919643,622.0,208.0,198.0,216.0,39.6
>>>>>>> 3de395fe42d13c0f59a6b4501a0b12244fe463cb
