,Avg. life dim0,Avg. life dim1,std lifedim0,stdlife dim1,Avg. midlife dim0,Avg. midlife dim1,std midlifedim0,stdmidlife dim1
alpha Motivational state 0,2.318399189665865,0.2493298142912066,0.6713244786024252,0.1101636259646209,1.1591995948329326,2.8799327547025566,0.3356622393012126,0.0877769105245131
alpha Motivational state 1,2.452075068133541,0.09139390501802686,0.5975646596083595,0.10351292342037122,1.2260375340667704,3.1126615819758157,0.29878232980417974,0.3126548593163564
alpha Motivational state 2,2.709185475672641,0.1485295043265877,0.8743054762619168,0.11418833099571923,1.3545927378363205,3.388897330803975,0.4371527381309584,0.7695114492793131
betta Motivational state 0,3.2166486350068646,0.24528705946942836,0.9672025039681349,0.18201712040500678,1.6083243175034323,3.644841343051579,0.48360125198406745,0.15622341581106847
betta Motivational state 1,3.2606829754950772,0.13619622109950466,1.0893182148856249,0.09777871002857007,1.6303414877475386,3.8464669967291774,0.5446591074428124,0.44150612571468
betta Motivational state 2,3.4274797653814977,0.16456930271604517,1.0860859228770448,0.13974529853100237,1.7137398826907488,3.918199917248943,0.5430429614385224,0.502838020547449
gamma Motivational state 0,5.252872621997118,0.28024631659117727,3.064078764910112,0.14669237692880968,2.626436310998559,4.48469466543345,1.532039382455056,0.5039126814942607
gamma Motivational state 1,5.374807897200477,0.23299831066011834,3.1880530876928925,0.1297689977581721,2.6874039486002386,4.717435601934733,1.5940265438464463,0.21563841910010464
gamma Motivational state 2,5.760238408434385,0.30251813335241495,2.515172578147476,0.2003155956395421,2.8801192042171926,5.93069217121324,1.257586289073738,0.24868179075668342
no_filter Motivational state 0,14.985630617083306,0.3585480287823555,6.664606295256759,0.10524823237964971,7.492815308541653,12.884040219435004,3.3323031476283793,0.2526537755499734
no_filter Motivational state 1,14.860024892649598,0.6175143883842467,6.939360370041615,0.3666495500345483,7.430012446324799,13.087567566374219,3.4696801850208074,0.6951766186490594
no_filter Motivational state 2,17.066945511073424,0.5736564268789959,7.020091203773668,0.45397717818329575,8.533472755536712,17.32100465648503,3.510045601886834,0.21633643511301592
